AL, 18, 2020090618,   , BEST,   0, 146N,  181W,  25, 1006, LO,   0,    ,    0,    0,    0,    0, 1008,  180,  80,  35,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090700,   , BEST,   0, 148N,  190W,  25, 1005, LO,   0,    ,    0,    0,    0,    0, 1009,  180,  70,  35,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090706,   , BEST,   0, 152N,  198W,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  60,  40,   0,   L,   0,    ,   0,   0,   EIGHTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, TRANSITIONED, alD32020 to al182020, 
AL, 18, 2020090712,   , BEST,   0, 156N,  207W,  30, 1003, TD,   0,    ,    0,    0,    0,    0, 1006,  180,  60,  40,   0,   L,   0,    ,   0,   0,   EIGHTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090718,   , BEST,   0, 159N,  218W,  35, 1002, TS,  34, NEQ,   40,    0,    0,    0, 1006,  180,  40,  45,   0,   L,   0,    ,   0,   0,       RENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090800,   , BEST,   0, 161N,  229W,  35, 1001, TS,  34, NEQ,   40,    0,    0,    0, 1006,  180,  40,  45,   0,   L,   0,    ,   0,   0,       RENE, M,  0,    ,    0,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090806,   , BEST,   0, 163N,  242W,  35, 1001, TS,  34, NEQ,   40,    0,    0,    0, 1007,  180,  40,  45,   0,   L,   0,    ,   0,   0,       RENE, M, 12, NEQ,   40,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090812,   , BEST,   0, 164N,  257W,  35, 1001, TS,  34, NEQ,   40,    0,    0,    0, 1007,  180,  40,  45,   0,   L,   0,    ,   0,   0,       RENE, M, 12, NEQ,   40,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090818,   , BEST,   0, 166N,  271W,  30, 1003, TD,   0,    ,    0,    0,    0,    0, 1008,  240,  50,  45,   0,   L,   0,    ,   0,   0,       RENE, M, 12, NEQ,   45,    0,    0,    0, genesis-num, 039, 
AL, 18, 2020090900,   , BEST,   0, 168N,  286W,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1008,  200,  60,  40,   0,   L,   0,    ,   0,   0,       RENE, M, 12, NEQ,   60,    0,    0,    0, genesis-num, 039, 
