EP, 18, 2022100200,   , BEST,   0,  95N,  445W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100206,   , BEST,   0,  95N,  456W,  20,    0, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100212,   , BEST,   0,  95N,  466W,  20, 1012, DB,   0,    ,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,    ,   0,   0, GENESIS033,  ,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100218,   , BEST,   0,  95N,  478W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, SPAWNINVEST, al762022 to al912022, 
EP, 18, 2022100300,   , BEST,   0,  95N,  490W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100306,   , BEST,   0,  95N,  499W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100312,   , BEST,   0,  95N,  508W,  25, 1011, DB,   0,    ,    0,    0,    0,    0, 1012,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100318,   , BEST,   0,  97N,  519W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100400,   , BEST,   0, 103N,  527W,  25, 1012, DB,   0,    ,    0,    0,    0,    0, 1013,  150,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100406,   , BEST,   0, 107N,  542W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  180,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100412,   , BEST,   0, 110N,  557W,  25, 1009, DB,   0,    ,    0,    0,    0,    0, 1011,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100418,   , BEST,   0, 112N,  571W,  30, 1008, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100500,   , BEST,   0, 114N,  584W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1011,  150,  80,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100506,   , BEST,   0, 115N,  597W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1009,  150,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100512,   , BEST,   0, 115N,  617W,  30, 1007, DB,   0,    ,    0,    0,    0,    0, 1010,  150,  80,   0,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100518,   , BEST,   0, 114N,  628W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  90,   0,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100600,   , BEST,   0, 114N,  637W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100606,   , BEST,   0, 114N,  650W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1008,  120,  90,  40,   0,   L,   0,    ,   0,   0,     INVEST, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100612,   , BEST,   0, 114N,  665W,  30, 1006, DB,   0,    ,    0,    0,    0,    0, 1009,  120,  90,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, TRANSITIONED, alC12022 to al132022, 
EP, 18, 2022100618,   , BEST,   0, 115N,  680W,  30, 1005, DB,   0,    ,    0,    0,    0,    0, 1009,  100,  70,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100700,   , BEST,   0, 118N,  691W,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  70,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100706,   , BEST,   0, 121N,  706W,  30, 1004, TD,   0,    ,    0,    0,    0,    0, 1009,  100,  70,  40,   0,   L,   0,    ,   0,   0,   THIRTEEN, M,  0,    ,    0,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100712,   , BEST,   0, 125N,  723W,  35, 1002, TS,  34, NEQ,   70,    0,    0,    0, 1009,  120,  30,  45,   0,   L,   0,    ,   0,   0,      JULIA, M, 12, NEQ,   90,    0,    0,    0, genesis-num, 033, 
EP, 18, 2022100718,   , BEST,   0, 129N,  739W,  35, 1002, TS,  34, NEQ,   70,    0,    0,    0, 1008,  130,  70,  45,   0,   L,   0,    ,   0,   0,      JULIA, M, 12, NEQ,   90,    0,    0,   90, genesis-num, 033, 
